1,2,4,11,19,25,26,27	1
1,2,4,11,19,26,27	14
1,2,4,11,19,26,27,29	1
1,2,4,12,14,19,26,27	1
1,2,4,12,19,26,27	12
1,2,4,12,19,26,27,29	1
1,2,4,12,19,27	3
1,2,4,15,27	27
1,2,4,15,27,28	1
1,2,4,16,26,27	1
1,2,4,19	8
1,2,4,19,25,26,27	3
1,2,4,19,25,27	2
1,2,4,19,26,27	44
1,2,4,19,27	40
1,2,4,25,26	1
1,2,4,27	32
1,2,4,27,28	5
1,2,4,5,15,27	18
1,2,4,5,15,27,28	5
1,2,4,5,27	5
1,2,4,5,6,11,15,19,25,26,27	15
1,2,4,5,6,11,15,19,25,26,27,28	1
1,2,4,5,6,11,15,25,26,27	1
1,2,4,5,6,11,19,25,26,27	5
1,2,4,5,6,11,19,25,26,27,28	2
1,2,4,5,6,15,19,25,26,27	21
1,2,4,5,6,15,19,25,26,27,28	2
1,2,4,5,6,15,19,25,27	1
1,2,4,5,6,19,25,26,27	11
1,2,4,5,6,7,11,15,19,25,26,27	4
1,2,4,5,6,7,11,15,19,25,26,27,28	1
1,2,4,5,6,7,15,19,25,26,27	2
1,2,4,5,6,7,15,19,25,26,27,28	1
1,2,4,5,6,8,15,26,27	1
1,2,4,5,7,15,26,27	1
1,2,4,5,7,15,27	5
1,2,4,5,7,15,27,28	1
1,2,4,6	1
1,2,4,6,10,15,19,25,26,27,28	1
1,2,4,6,10,16,25,26,27	1
1,2,4,6,10,25,26	21
1,2,4,6,10,25,26,27	39
1,2,4,6,10,25,26,27,28	3
1,2,4,6,11,15,19,25,26,27	3
1,2,4,6,11,15,19,25,26,27,28	1
1,2,4,6,11,19,21,25,26,27	1
1,2,4,6,11,19,25,26	1
1,2,4,6,11,19,25,26,27	24
1,2,4,6,11,19,25,26,27,28	6
1,2,4,6,11,19,25,27	3
1,2,4,6,11,19,26	1
1,2,4,6,11,19,26,27	7
1,2,4,6,11,19,26,27,30	1
1,2,4,6,11,25,26,27	5
1,2,4,6,11,26,27	2
1,2,4,6,12,19,26,27	1
1,2,4,6,13,15,19,25,26,27	1
1,2,4,6,15,19,25,26,27	2
1,2,4,6,16,19,25,26,27	1
1,2,4,6,16,22,25,26,27	17
1,2,4,6,16,22,25,26,27,28	7
1,2,4,6,16,25,26,27	265
1,2,4,6,16,25,26,27,28	22
1,2,4,6,16,25,27	2
1,2,4,6,17,19,26,27,30	1
1,2,4,6,19,25	1
1,2,4,6,19,25,26,27	27
1,2,4,6,19,25,26,27,28	7
1,2,4,6,19,25,27	4
1,2,4,6,19,26	1
1,2,4,6,19,26,27	46
1,2,4,6,19,26,27,30	19
1,2,4,6,22,25,26,27	21
1,2,4,6,22,25,26,27,28	2
1,2,4,6,25	10
1,2,4,6,25,26	128
1,2,4,6,25,26,27	639
1,2,4,6,25,26,27,28	41
1,2,4,6,25,27	11
1,2,4,6,25,27,28	1
1,2,4,6,25,28	1
1,2,4,6,26	8
1,2,4,6,26,27	23
1,2,4,6,26,27,30	4
1,2,4,6,27	3
1,2,4,6,7,10,16,25,26,27	5
1,2,4,6,7,10,25,26	9
1,2,4,6,7,10,25,26,27	11
1,2,4,6,7,11,25,26,27	1
1,2,4,6,7,13,15,19,25,26,27,28	1
1,2,4,6,7,15,19,25,26,27,28	2
1,2,4,6,7,16,19,25,26,27	1
1,2,4,6,7,16,22,25,26,27	17
1,2,4,6,7,16,22,25,26,27,28	2
1,2,4,6,7,16,25,26,27	50
1,2,4,6,7,16,25,26,27,28	12
1,2,4,6,7,19,25,26,27	4
1,2,4,6,7,19,25,26,27,28	2
1,2,4,6,7,22,25,26,27	5
1,2,4,6,7,22,25,26,27,28	2
1,2,4,6,7,25	1
1,2,4,6,7,25,26	55
1,2,4,6,7,25,26,27	111
1,2,4,6,7,25,26,27,28	28
1,2,4,6,7,25,27	3
1,2,4,6,7,26	5
1,2,4,6,7,26,27	3
1,2,4,6,7,8,10,16,25,26,27	1
1,2,4,6,7,8,10,16,25,26,27,28	1
1,2,4,6,7,8,10,25,26,27	2
1,2,4,6,7,8,16,17,22,25,26,27	2
1,2,4,6,7,8,16,17,25,26,27	1
1,2,4,6,7,8,16,22,25,26,27	34
1,2,4,6,7,8,16,22,25,26,27,28	6
1,2,4,6,7,8,16,25,26,27	66
1,2,4,6,7,8,16,25,26,27,28	17
1,2,4,6,7,8,17,25,26,27	3
1,2,4,6,7,8,17,25,26,27,28	1
1,2,4,6,7,8,22,25,26,27	5
1,2,4,6,7,8,25,26,27	48
1,2,4,6,7,8,25,26,27,28	12
1,2,4,6,7,8,25,27	1
1,2,4,6,8,10,25,26,27	1
1,2,4,6,8,11,15,17,19,25,26,27	1
1,2,4,6,8,11,16,25,26,27	2
1,2,4,6,8,11,19,25,26,27	2
1,2,4,6,8,11,19,25,26,27,28	1
1,2,4,6,8,12,19,26,27	2
1,2,4,6,8,15,16,17,25,26,27,28	1
1,2,4,6,8,15,16,19,25,26,27	1
1,2,4,6,8,15,19,25,26,27,28	1
1,2,4,6,8,16,17,19,25,26,27	1
1,2,4,6,8,16,17,25,26,27	11
1,2,4,6,8,16,17,25,26,27,28	5
1,2,4,6,8,16,19,25,26,27	4
1,2,4,6,8,16,22,25,26,27	28
1,2,4,6,8,16,22,25,26,27,28	8
1,2,4,6,8,16,25,26,27	142
1,2,4,6,8,16,25,26,27,28	21
1,2,4,6,8,17,22,25,26,27,28	2
1,2,4,6,8,17,25,26,27	13
1,2,4,6,8,17,25,26,27,28	4
1,2,4,6,8,19,25,26,27	3
1,2,4,6,8,19,25,26,27,28	1
1,2,4,6,8,22,25,26,27	18
1,2,4,6,8,22,25,26,27,28	4
1,2,4,6,8,25,26,27	175
1,2,4,6,8,25,26,27,28	26
1,2,4,7,13,15,27,28	1
1,2,4,7,15,26,27	1
1,2,4,7,8,15,16,27	1
1,2,4,8,11,15,16,17,27	1
1,2,4,8,11,16,19,25,26,27	1
1,2,4,8,11,19,26,27	1
1,2,4,8,12,19,26,27	4
1,2,4,8,15,16,19,25,26,27	1
1,2,4,8,19,26,27	11
1,2,5	1
1,2,5,11,12,19,27	1
1,2,5,11,15,27	1
1,2,5,15,19,27,30	1
1,2,5,15,27	8
1,2,5,15,27,28	1
1,2,5,19,27	1
1,2,5,27	6
1,2,5,7,15,27	3
1,2,5,7,15,27,28	1
1,2,6	6
1,2,6,10,25,26	31
1,2,6,10,25,26,27	5
1,2,6,10,25,27	1
1,2,6,11,25,26	1
1,2,6,15,19,25,26,27	2
1,2,6,15,25,26,27	1
1,2,6,16,22,25,26,27	2
1,2,6,16,22,25,26,27,28	1
1,2,6,16,25	1
1,2,6,16,25,26	1
1,2,6,16,25,26,27	14
1,2,6,16,25,26,27,28	3
1,2,6,17,25,26	1
1,2,6,19,25,26,27	1
